date,open,high,low,close,volume
2021-06-09,1892.49,1898.814,1886.7,1888.385,0
2021-06-10,1888.294,1899.86,1869.65,1897.948,0
2021-06-11,1898.143,1902.92,1874.1,1876.727,0
2021-06-14,1874.1,1877.888,1844.2,1865.8,0
2021-06-15,1866.0,1869.13,1850.8,1858.8,0
2021-06-16,1858.71,1862.83,1803.15,1811.518,0
2021-06-17,1811.923,1825.23,1767.04,1773.378,0
2021-06-18,1773.31,1797.05,1760.7,1763.859,0
2021-06-21,1763.778,1786.5,1763.778,1782.92,0
2021-06-22,1782.953,1790.07,1772.24,1778.35,0
2021-06-23,1777.78,1794.81,1773.1,1778.5,0
2021-06-24,1778.735,1788.01,1772.0,1775.01,0
2021-06-25,1775.178,1790.255,1772.6,1781.61,0
2021-06-28,1781.208,1785.715,1770.53,1778.0,0
2021-06-29,1778.208,1778.94,1750.71,1760.918,0
2021-06-30,1761.086,1774.36,1752.4,1769.898,0
2021-07-01,1769.792,1782.92,1765.6,1776.81,0
2021-07-02,1776.523,1795.07,1773.3,1786.2,0
2021-07-05,1787.22,1794.428,1783.2,1791.6,0
2021-07-06,1791.623,1814.96,1789.3,1796.768,0
2021-07-07,1796.7,1809.73,1793.0,1803.328,0
2021-07-08,1803.41,1818.38,1794.52,1802.4,0
2021-07-09,1802.49,1812.33,1796.4,1808.07,0
2021-07-12,1807.598,1810.81,1791.59,1805.8,0
2021-07-13,1805.888,1817.0,1798.67,1807.56,0
2021-07-14,1807.445,1829.78,1803.4,1827.1,0
2021-07-15,1827.072,1833.85,1819.8,1829.1,0
2021-07-16,1829.177,1832.01,1808.8,1811.96,0
2021-07-19,1811.04,1817.28,1794.888,1812.2,0
2021-07-20,1812.365,1824.91,1804.6,1810.31,0
2021-07-21,1810.016,1813.69,1794.67,1803.278,0
2021-07-22,1803.321,1808.28,1792.0,1806.66,0
2021-07-23,1806.695,1810.31,1789.86,1801.78,0
2021-07-26,1801.978,1811.49,1795.3,1797.36,0
2021-07-27,1797.27,1805.2,1792.6,1798.69,0
2021-07-28,1798.738,1809.82,1792.42,1806.83,0
2021-07-29,1806.874,1832.67,1805.2,1827.6,0
2021-07-30,1827.95,1831.24,1809.2,1813.86,0
2021-08-02,1813.878,1819.5,1805.4,1813.355,0
2021-08-03,1813.38,1815.07,1807.23,1810.29,0
2021-08-04,1810.59,1831.78,1806.56,1811.63,0
2021-08-05,1812.18,1814.89,1797.93,1804.31,0
2021-08-06,1804.4,1804.95,1758.8,1762.88,0
2021-08-09,1763.51,1764.94,1690.61,1729.79,0
2021-08-10,1730.09,1738.37,1717.83,1728.79,0
2021-08-11,1729.45,1754.45,1724.17,1751.55,0
2021-08-12,1751.49,1758.22,1741.8,1752.75,0
2021-08-13,1752.8,1780.02,1751.76,1779.6,0
2021-08-16,1778.29,1789.31,1770.93,1787.3,0
2021-08-17,1787.53,1795.51,1780.67,1786.04,0
2021-08-18,1786.27,1793.81,1777.44,1787.67,0
2021-08-19,1787.77,1792.52,1774.54,1780.23,0
2021-08-20,1780.53,1788.46,1778.5,1780.96,0
2021-08-23,1780.65,1806.49,1776.55,1805.31,0
2021-08-24,1805.27,1809.61,1800.78,1802.75,0
2021-08-25,1802.81,1803.16,1782.74,1790.85,0
2021-08-26,1790.95,1798.26,1780.1,1792.29,0
2021-08-27,1792.03,1819.19,1785.97,1817.42,0
2021-08-30,1818.34,1823.31,1807.81,1810.19,0
2021-08-31,1809.77,1819.21,1801.89,1813.47,0
2021-09-01,1814.0,1820.05,1808.74,1813.75,0
2021-09-02,1813.94,1817.2,1805.13,1809.53,0
2021-09-03,1809.41,1834.03,1809.09,1827.59,0
2021-09-06,1828.31,1830.28,1821.46,1823.22,0
2021-09-07,1823.47,1827.3,1792.54,1794.15,0
2021-09-08,1794.47,1802.17,1782.59,1789.11,0
2021-09-09,1789.49,1801.01,1784.16,1794.43,0
2021-09-10,1794.46,1803.9,1787.3,1787.43,0
2021-09-13,1788.39,1798.33,1783.91,1793.58,0
2021-09-14,1793.69,1808.66,1782.43,1804.36,0
2021-09-15,1804.47,1806.82,1790.83,1793.91,0
2021-09-16,1794.39,1796.24,1745.4,1753.62,0
2021-09-17,1754.25,1767.56,1747.49,1754.19,0
2021-09-20,1754.02,1767.07,1742.38,1764.01,0
2021-09-21,1764.71,1781.8,1758.02,1774.36,0
2021-09-22,1774.09,1787.36,1764.73,1768.03,0
2021-09-23,1768.8,1776.53,1738.12,1742.61,0
2021-09-24,1743.52,1757.7,1740.51,1750.27,0
2021-09-27,1749.97,1760.89,1744.86,1750.01,0
2021-09-28,1750.4,1754.48,1728.19,1733.86,0
2021-09-29,1734.23,1745.53,1721.76,1726.25,0
2021-09-30,1726.48,1764.26,1722.26,1756.8,0
2021-10-01,1756.8,1764.27,1749.78,1760.83,0
2021-10-04,1761.78,1770.44,1747.81,1769.48,0
2021-10-05,1770.06,1770.08,1748.65,1760.03,0
2021-10-06,1759.84,1765.06,1745.99,1762.69,0
2021-10-07,1762.98,1767.04,1752.04,1755.63,0
2021-10-08,1756.45,1781.41,1753.4,1756.98,0
2021-10-11,1757.18,1761.09,1750.26,1754.0,0
2021-10-12,1753.91,1769.44,1750.85,1760.14,0
2021-10-13,1760.23,1796.2,1758.05,1792.82,0
2021-10-14,1792.83,1800.55,1786.7,1795.69,0
2021-10-15,1795.81,1796.51,1764.92,1767.47,0
2021-10-18,1767.32,1772.14,1760.41,1764.71,0
2021-10-19,1765.06,1785.17,1762.94,1769.14,0
2021-10-20,1769.27,1788.47,1766.86,1781.98,0
2021-10-21,1781.98,1789.48,1776.56,1782.75,0
2021-10-22,1783.2,1813.82,1783.02,1792.5,0
2021-10-25,1793.43,1810.04,1792.39,1807.58,0
2021-10-26,1807.88,1808.36,1782.52,1792.75,0
2021-10-27,1793.33,1799.08,1783.55,1796.7,0
2021-10-28,1797.0,1810.44,1792.48,1798.76,0
2021-10-29,1799.6,1801.17,1772.07,1783.23,0
2021-11-01,1783.33,1795.86,1779.26,1793.13,0
2021-11-02,1793.4,1796.39,1786.43,1787.61,0
2021-11-03,1787.55,1788.26,1759.01,1769.67,0
2021-11-04,1769.3,1798.94,1769.3,1791.89,0
2021-11-05,1791.69,1818.38,1785.26,1818.21,0
2021-11-08,1818.51,1826.49,1812.55,1823.91,0
2021-11-09,1824.34,1832.81,1819.22,1831.73,0
2021-11-10,1832.19,1868.55,1822.42,1849.45,0
2021-11-11,1849.61,1865.99,1843.0,1861.96,0
2021-11-12,1862.1,1868.68,1845.31,1864.75,0
2021-11-15,1867.64,1870.31,1856.41,1862.69,0
2021-11-16,1862.81,1877.15,1849.77,1850.48,0
2021-11-17,1850.22,1868.03,1849.7,1867.33,0
2021-11-18,1867.5,1870.92,1855.22,1858.8,0
2021-11-19,1859.16,1865.73,1843.12,1845.59,0
2021-11-22,1846.44,1849.13,1802.41,1804.51,0
2021-11-23,1804.76,1812.48,1782.05,1789.01,0
2021-11-24,1789.31,1796.48,1778.7,1788.47,0
2021-11-25,1789.55,1795.1,1786.17,1788.46,0
2021-11-26,1788.78,1815.56,1780.89,1792.15,0
2021-11-29,1792.82,1799.41,1780.69,1784.45,0
2021-11-30,1784.84,1808.72,1770.0,1774.37,0
2021-12-01,1774.52,1794.33,1772.27,1781.58,0
2021-12-02,1781.73,1783.42,1761.97,1768.6,0
2021-12-03,1768.45,1786.17,1766.22,1783.14,0
2021-12-06,1784.86,1787.75,1775.84,1778.52,0
2021-12-07,1779.14,1787.8,1772.34,1783.98,0
2021-12-08,1784.36,1793.15,1779.72,1782.84,0
2021-12-09,1783.26,1787.6,1773.51,1775.18,0
2021-12-10,1775.91,1789.4,1770.21,1782.69,0
2021-12-13,1783.05,1791.51,1781.86,1786.51,0
2021-12-14,1786.42,1789.52,1766.62,1770.7,0
2021-12-15,1771.31,1780.92,1753.77,1776.76,0
2021-12-16,1777.32,1799.71,1775.68,1799.2,0
2021-12-17,1799.91,1814.25,1795.97,1797.96,0
2021-12-20,1799.24,1804.19,1788.42,1790.78,0
2021-12-21,1790.73,1800.49,1784.93,1789.12,0
2021-12-22,1789.38,1805.06,1785.91,1803.52,0
2021-12-23,1804.68,1810.73,1799.01,1808.65,0
2021-12-24,1807.85,1807.85,1807.85,1807.85,0
2021-12-27,1808.21,1813.48,1803.13,1811.97,0
2021-12-28,1811.64,1820.25,1805.12,1806.03,0
2021-12-29,1806.15,1807.72,1789.55,1804.56,0
2021-12-30,1804.74,1817.24,1796.3,1814.52,0
2021-12-31,1815.94,1830.34,1814.83,1829.05,0
2022-01-03,1829.97,1831.88,1798.49,1801.3,0
2022-01-04,1801.24,1816.82,1798.56,1814.45,0
2022-01-05,1814.98,1829.69,1808.38,1810.26,0
2022-01-06,1810.77,1811.56,1786.51,1791.03,0
2022-01-07,1791.1,1798.71,1782.76,1796.4,0
2022-01-10,1795.29,1802.37,1790.4,1801.53,0
2022-01-11,1801.57,1823.31,1800.19,1821.51,0
2022-01-12,1821.4,1828.06,1814.78,1826.0,0
2022-01-13,1825.95,1828.17,1812.46,1822.39,0
2022-01-14,1822.59,1829.2,1814.77,1817.79,0
2022-01-17,1817.69,1823.24,1813.23,1819.22,0
2022-01-18,1818.85,1822.81,1805.92,1813.58,0
2022-01-19,1813.48,1843.35,1810.35,1840.39,0
2022-01-20,1840.22,1847.87,1836.06,1839.13,0
2022-01-21,1840.0,1843.26,1828.55,1835.23,0
2022-01-24,1834.26,1844.35,1829.84,1842.91,0
2022-01-25,1843.21,1853.87,1835.04,1847.88,0
2022-01-26,1847.64,1850.08,1815.16,1819.44,0
2022-01-27,1820.33,1822.18,1791.9,1797.28,0
2022-01-28,1798.32,1799.45,1780.35,1791.38,0
2022-01-31,1790.98,1799.82,1785.65,1797.02,0
2022-02-01,1797.74,1808.81,1795.81,1801.04,0
2022-02-02,1801.18,1810.85,1794.54,1806.67,0
2022-02-03,1806.95,1809.02,1788.74,1804.7,0
2022-02-04,1805.02,1814.94,1792.3,1808.13,0
2022-02-07,1807.47,1823.6,1807.04,1820.32,0
2022-02-08,1820.77,1828.83,1815.5,1825.77,0
2022-02-09,1825.95,1835.82,1824.79,1833.21,0
2022-02-10,1833.25,1841.95,1821.79,1826.67,0
2022-02-11,1826.59,1865.48,1821.14,1858.61,0
2022-02-14,1861.51,1874.16,1850.91,1871.03,0
2022-02-15,1871.7,1879.55,1844.75,1853.46,0
2022-02-16,1853.74,1872.6,1850.39,1869.65,0
2022-02-17,1869.92,1901.15,1867.9,1898.28,0
2022-02-18,1898.82,1902.47,1886.68,1898.28,0
2022-02-21,1900.373,1908.2,1887.453,1906.027,0
2022-02-22,1900.81,1908.34,1889.44,1898.49,0
2022-02-23,1898.813,1910.41,1889.4,1909.03,0
2022-02-24,1908.788,1974.27,1878.02,1903.27,0
2022-02-25,1904.239,1921.33,1882.8,1888.57,0
2022-02-28,1918.928,1930.348,1890.5,1908.68,0
2022-03-01,1908.715,1950.19,1900.3,1944.99,0
2022-03-02,1944.539,1947.87,1913.74,1928.25,0
2022-03-03,1928.59,1941.27,1921.2,1935.728,0
2022-03-04,1936.205,1970.75,1929.52,1969.87,0
2022-03-07,1975.92,2002.5,1960.86,1997.65,0
2022-03-08,1997.844,2070.208,1980.964,2050.059,0
2022-03-09,2050.905,2059.17,1976.034,1990.93,0
2022-03-10,1991.525,2009.1,1970.5,1996.53,0
2022-03-11,1996.807,1998.994,1958.61,1987.77,0
2022-03-14,1984.478,1989.76,1949.4,1950.7,0
2022-03-15,1951.075,1954.58,1907.008,1917.7,0
2022-03-16,1917.825,1929.47,1895.0,1926.7,0
2022-03-17,1927.288,1949.72,1923.07,1942.49,0
2022-03-18,1942.478,1945.25,1917.4,1921.41,0
2022-03-21,1921.407,1940.69,1917.3,1935.51,0
2022-03-22,1935.593,1938.36,1910.6,1921.367,0
2022-03-23,1921.449,1948.3,1915.2,1943.7,0
2022-03-24,1943.356,1966.03,1936.8,1957.2,0
2022-03-25,1957.245,1964.2,1943.044,1957.94,0
2022-03-28,1958.706,1959.018,1916.838,1922.58,0
2022-03-29,1923.191,1929.234,1889.98,1919.26,0
2022-03-30,1919.169,1938.47,1915.3,1932.4,0
2022-03-31,1933.05,1949.72,1918.9,1937.05,0
2022-04-01,1937.224,1939.49,1917.2,1925.0,0
2022-04-04,1923.788,1936.86,1915.42,1932.441,0
2022-04-05,1932.987,1944.49,1917.1,1923.467,0
2022-04-06,1923.426,1933.44,1915.14,1924.9,0
2022-04-07,1925.038,1937.7,1919.6,1931.27,0
2022-04-08,1931.651,1948.1,1926.7,1947.348,0
2022-04-11,1946.138,1969.22,1939.8,1953.441,0
2022-04-12,1953.712,1978.54,1948.9,1966.616,0
2022-04-13,1966.585,1981.49,1962.1,1977.671,0
2022-04-14,1977.499,1980.31,1960.576,1973.516,0
2022-04-15,1973.495,1974.652,1972.46,1972.47,0
2022-04-18,1973.818,1998.39,1970.726,1978.5,0
2022-04-19,1978.499,1981.92,1943.82,1949.92,0
2022-04-20,1950.09,1958.23,1938.9,1957.4,0
2022-04-21,1957.38,1957.6,1936.6,1951.0,0
2022-04-22,1951.514,1955.6,1926.55,1930.998,0
2022-04-25,1930.523,1934.45,1891.3,1897.5,0
2022-04-26,1897.7,1911.15,1895.3,1905.197,0
2022-04-27,1905.56,1906.96,1881.2,1885.758,0
2022-04-28,1885.863,1896.68,1871.99,1894.267,0
2022-04-29,1894.372,1919.809,1891.6,1896.767,0
2022-05-02,1895.635,1899.92,1854.62,1862.817,0
2022-05-03,1862.773,1878.17,1850.1,1867.986,0
2022-05-04,1867.78,1889.54,1860.8,1880.898,0
2022-05-05,1880.955,1909.73,1872.358,1876.928,0
2022-05-06,1876.841,1892.4,1866.0,1883.381,0
2022-05-09,1883.11,1885.64,1851.1,1853.923,0
2022-05-10,1854.77,1865.34,1835.398,1837.8,0
2022-05-11,1838.178,1857.958,1831.3,1852.332,0
2022-05-12,1852.211,1858.93,1820.5,1821.2,0
2022-05-13,1821.765,1828.88,1798.98,1811.842,0
2022-05-16,1809.648,1826.84,1786.7,1823.698,0
2022-05-17,1823.517,1835.96,1812.84,1814.81,0
2022-05-18,1814.03,1824.63,1807.25,1816.23,0
2022-05-19,1815.6,1849.11,1810.82,1841.76,0
2022-05-20,1840.26,1849.3,1832.23,1845.46,0
2022-05-23,1846.12,1865.33,1842.86,1853.39,0
2022-05-24,1853.86,1869.59,1849.25,1866.42,0
2022-05-25,1865.15,1867.96,1841.86,1853.18,0
2022-05-26,1852.66,1854.19,1840.61,1850.42,0
2022-05-27,1850.09,1861.9,1847.89,1853.53,0
2022-05-30,1852.37,1863.82,1848.14,1853.81,0
2022-05-31,1855.79,1857.05,1834.96,1836.94,0
2022-06-01,1836.43,1849.88,1828.38,1846.09,0
2022-06-02,1845.78,1870.44,1844.0,1868.24,0
2022-06-03,1867.14,1873.99,1847.26,1851.23,0
2022-06-06,1849.98,1857.74,1840.56,1840.99,0
2022-06-07,1840.15,1855.42,1836.74,1852.21,0
2022-06-08,1851.62,1859.51,1844.42,1853.28,0
2022-06-09,1852.85,1855.18,1839.91,1847.9,0
2022-06-10,1847.77,1875.74,1824.92,1871.39,0
2022-06-13,1876.19,1878.65,1817.27,1819.31,0
2022-06-14,1819.43,1831.43,1804.98,1808.03,0
2022-06-15,1807.2,1841.69,1807.05,1833.51,0
2022-06-16,1833.26,1857.39,1815.17,1856.92,0
2022-06-17,1856.37,1857.1,1833.74,1841.5,0
2022-06-20,1837.16,1845.92,1834.37,1838.36,0
2022-06-21,1836.75,1843.52,1828.45,1832.81,0
2022-06-22,1832.63,1847.69,1823.27,1837.46,0
2022-06-23,1837.59,1845.91,1822.37,1822.46,0
2022-06-24,1822.51,1831.6,1816.76,1826.59,0
2022-06-27,1838.97,1840.9,1820.61,1822.63,0
2022-06-28,1821.99,1829.37,1818.3,1819.75,0
2022-06-29,1819.62,1832.96,1811.91,1817.57,0
2022-06-30,1817.59,1824.98,1802.52,1807.17,0
2022-07-01,1807.26,1809.22,1784.39,1807.29,0
2022-07-04,1811.14,1814.16,1803.85,1807.46,0
2022-07-05,1806.95,1812.07,1763.82,1764.7,0
2022-07-06,1764.65,1772.73,1732.17,1738.56,0
2022-07-07,1737.77,1748.93,1736.47,1740.04,0
2022-07-08,1740.03,1752.36,1732.9,1741.61,0
2022-07-11,1741.25,1744.41,1731.23,1733.95,0
2022-07-12,1733.62,1744.2,1723.05,1725.77,0
2022-07-13,1725.99,1745.29,1706.97,1735.35,0
2022-07-14,1734.73,1736.07,1697.53,1709.48,0
2022-07-15,1710.36,1716.49,1698.91,1706.27,0
2022-07-18,1707.63,1723.76,1705.86,1708.91,0
2022-07-19,1709.45,1718.28,1705.24,1711.47,0
2022-07-20,1711.06,1714.45,1692.35,1696.24,0
2022-07-21,1696.34,1720.17,1680.79,1718.45,0
2022-07-22,1717.84,1739.18,1712.77,1726.92,0
2022-07-25,1727.57,1736.13,1714.62,1719.52,0
2022-07-26,1718.69,1728.11,1713.5,1716.99,0
2022-07-27,1716.39,1740.08,1711.38,1733.77,0
2022-07-28,1733.63,1756.96,1733.48,1755.58,0
2022-07-29,1755.61,1767.8,1751.98,1765.63,0
2022-08-01,1765.2,1775.2,1758.18,1772.18,0
2022-08-02,1771.74,1787.91,1759.47,1759.98,0
2022-08-03,1759.98,1772.64,1754.17,1764.65,0
2022-08-04,1764.83,1794.84,1763.19,1790.8,0
2022-08-05,1790.93,1794.78,1764.82,1774.48,0
2022-08-08,1773.58,1789.88,1770.58,1788.89,0
2022-08-09,1787.99,1800.3,1783.11,1793.92,0
2022-08-10,1793.93,1807.72,1787.41,1792.15,0
2022-08-11,1791.68,1799.17,1783.45,1789.68,0
2022-08-12,1788.73,1801.99,1784.79,1800.85,0
2022-08-15,1801.29,1801.91,1772.82,1779.49,0
2022-08-16,1779.15,1783.04,1771.28,1775.45,0
2022-08-17,1775.78,1782.15,1759.68,1761.42,0
2022-08-18,1761.26,1772.29,1755.32,1758.25,0
2022-08-19,1759.07,1759.26,1745.38,1747.44,0
2022-08-22,1746.28,1748.98,1727.69,1736.2,0
2022-08-23,1736.21,1754.01,1730.71,1747.79,0
2022-08-24,1748.21,1755.72,1742.32,1750.75,0
2022-08-25,1750.58,1765.36,1749.81,1758.51,0
2022-08-26,1757.71,1758.73,1734.06,1738.37,0
2022-08-29,1735.58,1745.39,1720.21,1736.75,0
2022-08-30,1736.49,1740.4,1721.11,1723.94,0
2022-08-31,1722.7,1726.4,1709.54,1711.25,0
2022-09-01,1709.83,1711.28,1688.71,1697.58,0
2022-09-02,1695.1,1717.86,1694.91,1711.57,0
2022-09-05,1712.13,1715.66,1707.65,1708.54,0
2022-09-06,1708.49,1726.59,1699.72,1701.97,0
2022-09-07,1701.5,1719.29,1691.31,1718.05,0
2022-09-08,1717.4,1728.06,1703.86,1708.35,0
2022-09-09,1708.19,1729.36,1707.88,1715.96,0
2022-09-12,1717.25,1735.02,1711.85,1724.29,0
2022-09-13,1724.14,1731.66,1696.95,1701.9,0
2022-09-14,1701.04,1706.94,1693.52,1697.32,0
2022-09-15,1697.72,1698.14,1660.25,1664.98,0
2022-09-16,1664.73,1680.21,1654.06,1674.71,0
2022-09-19,1674.42,1679.83,1659.53,1675.65,0
2022-09-20,1675.48,1679.3,1659.85,1664.69,0
2022-09-21,1664.31,1687.95,1653.73,1673.68,0
2022-09-22,1672.44,1684.76,1655.55,1670.66,0
2022-09-23,1670.19,1675.75,1639.61,1643.61,0
2022-09-26,1644.24,1649.63,1621.06,1621.65,0
2022-09-27,1621.85,1642.3,1621.38,1628.76,0
2022-09-28,1628.13,1662.57,1614.67,1659.57,0
2022-09-29,1659.58,1664.78,1641.35,1660.32,0
2022-09-30,1660.17,1675.27,1659.12,1662.11,0
2022-10-03,1660.3,1701.33,1659.53,1699.63,0
2022-10-04,1698.83,1729.35,1695.03,1725.95,0
2022-10-05,1725.78,1727.64,1700.37,1715.87,0
2022-10-06,1715.87,1725.37,1706.77,1712.38,0
2022-10-07,1712.53,1714.69,1690.5,1695.11,0
2022-10-10,1695.16,1699.68,1665.56,1668.61,0
2022-10-11,1668.0,1683.83,1660.76,1666.18,0
2022-10-12,1665.69,1678.18,1661.24,1673.06,0
2022-10-13,1673.0,1682.27,1642.28,1666.4,0
2022-10-14,1665.59,1671.64,1640.03,1643.23,0
2022-10-17,1643.86,1668.33,1643.67,1649.97,0
2022-10-18,1649.97,1660.79,1645.73,1651.84,0
2022-10-19,1651.6,1654.34,1627.62,1629.03,0
2022-10-20,1629.21,1645.48,1622.36,1627.74,0
2022-10-21,1627.3,1657.01,1617.12,1655.96,0
2022-10-24,1659.21,1670.68,1643.84,1649.38,0
2022-10-25,1648.89,1662.18,1638.18,1652.93,0
2022-10-26,1653.06,1674.77,1649.67,1664.45,0
2022-10-27,1664.28,1670.71,1654.72,1662.9,0
2022-10-28,1661.73,1666.94,1637.99,1644.97,0
2022-10-31,1643.11,1645.52,1631.67,1633.4,0
2022-11-01,1632.05,1656.91,1630.53,1647.79,0
2022-11-02,1648.19,1669.28,1634.59,1635.07,0
2022-11-03,1635.6,1640.87,1616.51,1629.24,0
2022-11-04,1628.51,1681.57,1628.51,1681.03,0
2022-11-07,1677.09,1681.78,1666.76,1675.46,0
2022-11-08,1674.67,1716.79,1664.59,1712.13,0
2022-11-09,1711.31,1722.24,1702.05,1706.7,0
2022-11-10,1706.06,1757.09,1703.74,1755.53,0
2022-11-11,1752.5,1772.55,1747.15,1770.53,0
2022-11-14,1762.61,1774.96,1753.18,1771.24,0
2022-11-15,1770.32,1786.36,1767.0,1778.51,0
2022-11-16,1778.01,1784.93,1770.2,1773.63,0
2022-11-17,1773.28,1774.68,1754.36,1760.01,0
2022-11-18,1760.14,1767.58,1747.44,1749.65,0
2022-11-21,1749.56,1752.85,1732.4,1737.83,0
2022-11-22,1736.91,1749.62,1736.91,1739.89,0
2022-11-23,1739.3,1753.24,1728.37,1749.22,0
2022-11-24,1749.3,1758.49,1748.97,1755.27,0
2022-11-25,1754.57,1761.06,1745.91,1753.02,0
2022-11-28,1752.59,1763.63,1739.53,1741.24,0
2022-11-29,1739.77,1758.93,1739.46,1749.55,0
2022-11-30,1749.18,1769.88,1744.79,1768.2,0
2022-12-01,1768.33,1803.94,1767.91,1802.7,0
2022-12-02,1802.23,1804.34,1778.52,1797.71,0
2022-12-05,1796.3,1809.85,1765.72,1768.59,0
2022-12-06,1768.49,1780.76,1767.19,1770.72,0
2022-12-07,1770.52,1790.43,1768.6,1785.88,0
2022-12-08,1786.54,1794.79,1781.29,1788.97,0
2022-12-09,1789.1,1806.04,1788.37,1797.07,0
2022-12-12,1796.77,1797.06,1777.47,1781.09,0
2022-12-13,1780.04,1824.39,1780.04,1810.77,0
2022-12-14,1809.35,1813.97,1795.46,1807.23,0
2022-12-15,1806.93,1808.55,1773.65,1776.61,0
2022-12-16,1776.1,1794.15,1774.19,1792.75,0
2022-12-19,1792.1,1798.64,1783.73,1787.59,0
2022-12-20,1787.38,1820.98,1784.53,1817.87,0
2022-12-21,1817.71,1823.73,1811.78,1814.19,0
2022-12-22,1812.67,1820.32,1784.67,1792.36,0
2022-12-23,1792.32,1803.15,1791.05,1797.61,0
2022-12-27,1800.45,1833.19,1800.45,1813.61,0
2022-12-28,1813.25,1814.48,1796.93,1804.15,0
2022-12-29,1803.86,1820.07,1803.62,1814.78,0
2022-12-30,1814.67,1825.93,1813.27,1823.21,0
2023-01-03,1826.35,1849.89,1823.92,1838.98,0
2023-01-04,1838.88,1865.04,1836.11,1854.21,0
2023-01-05,1854.1,1858.93,1824.99,1832.53,0
2023-01-06,1831.05,1869.79,1830.16,1866.37,0
2023-01-09,1867.87,1881.43,1864.07,1871.6,0
2023-01-10,1870.77,1880.59,1867.76,1876.9,0
2023-01-11,1876.4,1879.02,1867.04,1875.48,0
2023-01-12,1875.41,1901.44,1873.86,1897.02,0
2023-01-13,1896.14,1921.77,1892.22,1920.02,0
2023-01-16,1918.52,1928.88,1910.74,1919.39,0
2023-01-17,1914.39,1918.97,1903.66,1908.53,0
2023-01-18,1907.89,1925.83,1896.49,1903.95,0
2023-01-19,1903.66,1935.04,1900.87,1932.14,0
2023-01-20,1931.15,1937.4,1920.58,1926.47,0
2023-01-23,1926.34,1935.43,1911.97,1930.97,0
2023-01-24,1930.36,1942.37,1917.07,1937.3,0
2023-01-25,1936.63,1947.96,1919.71,1945.74,0
2023-01-26,1946.25,1949.06,1918.54,1929.06,0
2023-01-27,1927.74,1934.91,1916.56,1928.39,0
2023-01-30,1928.11,1934.42,1920.58,1923.06,0
2023-01-31,1922.24,1930.91,1900.73,1928.27,0
2023-02-01,1927.79,1954.47,1920.42,1950.32,0
2023-02-02,1950.31,1959.56,1911.18,1911.58,0
2023-02-03,1911.11,1918.46,1861.3,1865.26,0
2023-02-06,1860.46,1881.18,1860.46,1867.25,0
2023-02-07,1866.84,1884.31,1864.88,1871.8,0
2023-02-08,1872.39,1886.14,1869.04,1875.32,0
2023-02-09,1875.36,1890.06,1858.83,1861.64,0
2023-02-10,1861.18,1872.07,1852.61,1865.15,0
2023-02-13,1863.77,1866.43,1850.3,1853.47,0
2023-02-14,1852.9,1870.39,1843.12,1854.15,0
2023-02-15,1853.37,1859.98,1830.24,1835.82,0
2023-02-16,1835.36,1845.18,1827.55,1836.32,0
2023-02-17,1835.94,1843.49,1818.81,1841.8,0
2023-02-20,1840.41,1847.37,1837.18,1841.3,0
2023-02-21,1841.19,1843.74,1830.14,1834.97,0
2023-02-22,1834.13,1845.92,1823.42,1825.23,0
2023-02-23,1825.04,1833.64,1817.3,1822.17,0
2023-02-24,1821.98,1827.71,1808.84,1810.96,0
2023-02-27,1809.91,1820.05,1806.53,1817.0,0
2023-02-28,1816.49,1831.06,1804.63,1826.75,0
2023-03-01,1826.0,1844.37,1822.93,1836.5,0
2023-03-02,1836.61,1838.85,1829.85,1835.65,0
2023-03-03,1834.99,1849.14,1834.99,1847.23,0
2023-03-06,1854.72,1858.13,1845.03,1846.69,0
2023-03-07,1846.1,1851.52,1812.64,1813.47,0
2023-03-08,1812.68,1824.16,1809.32,1813.82,0
2023-03-09,1813.27,1835.54,1811.84,1830.85,0
2023-03-10,1830.5,1870.02,1827.67,1866.67,0
2023-03-13,1874.2,1914.48,1871.43,1913.36,0
2023-03-14,1912.73,1912.73,1895.34,1903.87,0
2023-03-15,1903.07,1937.27,1885.66,1918.39,0
2023-03-16,1917.56,1933.36,1907.44,1919.16,0
2023-03-17,1920.59,1987.63,1918.15,1983.47,0
2023-03-20,1983.77,2009.7,1965.79,1978.77,0
2023-03-21,1978.18,1985.0,1935.35,1940.02,0
2023-03-22,1939.02,1978.71,1934.17,1969.65,0
2023-03-23,1969.34,2003.21,1964.46,1993.16,0
2023-03-24,1992.69,2002.94,1975.11,1979.1,0
2023-03-27,1979.04,1979.19,1943.99,1956.43,0
2023-03-28,1955.29,1975.18,1949.08,1973.69,0
2023-03-29,1972.33,1974.29,1958.6,1964.33,0
2023-03-30,1963.77,1984.22,1955.28,1980.3,0
2023-03-31,1979.93,1987.51,1966.8,1969.46,0
2023-04-03,1972.14,1990.4,1949.67,1984.51,0
2023-04-04,1983.63,2024.87,1976.93,2020.17,0
2023-04-05,2020.11,2031.99,2009.9,2020.58,0
2023-04-06,2019.93,2021.32,2000.75,2007.67,0
2023-04-10,2001.15,2005.84,1981.57,1991.31,0
2023-04-11,1990.8,2007.35,1988.7,2003.41,0
2023-04-12,2003.37,2028.15,2001.29,2014.76,0
2023-04-13,2014.61,2048.54,2013.61,2040.29,0
2023-04-14,2039.98,2047.34,1992.33,2004.16,0
2023-04-17,1998.22,2014.95,1981.17,1994.94,0
2023-04-18,1994.58,2011.74,1991.2,2005.26,0
